user_id,problem_id,skill_id,correct
1105,1577,12_7,1
1105,1503,12_7,1
1105,1376,7_12,1
1105,1590,7_10,0
1105,1379,7_11,1
1105,1490,7_11,1
1105,1668,7_9,1
1105,1366,7_9,1
1105,1499,10_7,1
704,237,44_2,0
704,137,44_2,1
704,245,2_44,1
704,337,44_2,1
704,182,31_48_2,1
704,230,31_48_2,1
704,352,48_31_2,1
704,370,2_44,0
704,280,2_44,1
704,300,44_2,0
704,372,44_2,1
704,383,44_2,1
704,2102,8,1
704,2097,8,1
704,2091,8,0
704,1989,8,1
704,2088,8,1
704,2096,8,1
704,2070,8,1
704,2072,8,1
704,1950,8,1
704,1925,8,0
704,2000,8,1
704,1950,8,1
704,1914,8,1
704,1941,8_44,0
704,2045,8_44,1
704,1920,44_8,0
704,2014,8_44,1
704,2046,44_8,1
704,1978,44_8,1
704,1922,44_8,1
704,2208,9,0
704,2155,9,0
704,2322,10,1
704,2317,10,0
704,5557,30,0
704,5644,30,1
704,5602,30,1
704,5546,30,1
704,5717,30,1
704,5646,30,0
704,5484,30,1
704,5476,30,0
704,5492,30,0
704,5465,30,1
704,5493,30,1
704,5449,30,0
704,5655,30,1
704,5626,30,1
704,5808,30,0
704,5736,30,1
704,5464,30,1
704,5539,30,1
704,5751,30,1
704,5642,30,1
704,5440,30,1
704,5568,30,1
704,5671,30,1
2897,12390,71,0
2897,7335,36,0
2416,11753,69,0
2416,12337,71,0
2416,12342,71,1
2416,12442,71,1
2416,12356,71,1
2416,12455,71,0
2416,12393,71,1
2416,12382,71,1
2416,12490,71,1
2416,12334,71,1
2416,12355,71,1
2416,7845,42,1
2416,7902,42,0
2416,7869,42,0
2416,7846,42,0
2416,7796,42,0
2416,11757,69,1
2416,11759,69,0
2416,11745,69,0
2416,11751,69,0
2416,11764,69,0
2416,11747,69,0
2416,11739,69,0
2416,11746,69,0
2416,11750,69,0
2416,11742,69,0
2416,9098,48,0
2416,9065,48,0
2416,5485,30,1
2416,5550,30,0
2416,5686,30,1
2416,5506,30,1
2416,5579,30,1
2416,5730,30,1
2416,5628,30,1
2416,8664,47,0
2416,11756,69,0
2416,11740,69,0
2416,11738,69,0
2416,11744,69,0
2416,11760,69,0
2416,11766,69,0
2416,11752,69,0
2416,11755,69,0
2416,11737,69,1
2416,11749,69,0
2416,11741,69,0
2416,7837,42,1
2416,7791,42,1
2416,7914,42,0
2416,7865,42,0
2416,7862,42,0
2416,7839,42,1
2416,7868,42,0
2416,7811,42,0
2416,7799,42,1
2416,8625,47,1
2416,8695,47,0
2416,8802,47,0
2416,8230,44,0
2416,8680,47,0
2416,8071,44,0
2416,7738,41,0
2416,7705,41,1
2416,7749,41,0
2416,7719,41,0
2416,7756,41,1
2416,7769,41,1
2416,7743,41,0
2416,5561,30,0
2416,5485,30,1
2416,5656,30,1
2416,5730,30,0
2412,8316,45_54,1
2412,11432,68,1
2412,11610,68,0
2412,11501,68,0
2412,11541,68,0
2412,11379,68,0
2412,11635,68,0
2412,11351,68,0
2412,11483,68,0
2412,11964,70,0
2412,12124,70,1
2412,10526,56,0
2412,12231,70,1
2412,12221,70,1
2412,11813,70,1
2412,12021,70,1
2412,12352,71,0
2412,12358,71,0
2412,12397,71,0
2412,12357,71,0
2412,12334,71,0
2412,12542,71,0
2412,12633,71,0
2412,12528,71,0
2412,12575,71,0
2412,12532,71,0
2412,12426,71,0
2412,12551,71,0
2412,7904,42,0
2412,7921,42,0
2412,7876,42,1
2412,7885,42,0
2412,7913,42,1
2412,7868,42,0
2412,7916,42,1
2412,7482,38,1
2412,5808,30,1
2412,5646,30,0
2412,5594,30,1
2412,5652,30,0
2412,5717,30,0
2412,5442,30,1
2412,5681,30,0
2412,5602,30,0
2412,11428,68,0
2412,5533,30,0
2412,5522,30,0
2412,5465,30,1
2412,5616,30,0
2412,5496,30,0
2412,13787,85,0
2412,13877,85,1
2412,13840,85,0
2412,11551,68,1
2412,12338,71,1
2412,12514,71,0
2412,12541,71,1
2412,7964,42,1
2412,5663,30,0
2412,5433,30,0
2412,5547,30,0
2412,5694,30,0
2412,14096,86,0
2412,14101,86,1
2412,13857,85,0
2412,13894,85,0
2412,5517,30,0
2412,5534,30,1
2412,5471,30,0
2412,5494,30,0
2412,5493,30,1
2412,5463,30,1
2412,5626,30,0
2412,5450,30,1
2412,5722,30,0
2412,5492,30,0
2412,13916,85,1
2412,5440,30,0
2412,5730,30,1
2412,5596,30,1
2412,5690,30,1
2412,5575,30,0
3878,15012,87,0
3878,15037,87,0
3878,15019,87,0
3878,14531,87,1
3878,14529,87,1
3878,14495,87,1
3878,14618,87,1
3878,14645,87,1
3878,14669,87,0
3878,14128,87,0
3878,14518,87,0
3878,14392,87,1
3878,14585,87,1
3878,15055,87,0
3878,15051,87,0
3878,13809,85,1
3878,13777,85,0
3878,13914,85,0
3878,13915,85,1
3822,12510,71,0
3822,12563,71,0
3822,12468,71,0
3822,12367,71,1
3822,12394,71,1
3822,12369,71,1
3822,12439,71,1
3822,12384,71,1
3822,12350,71,0
3822,12527,71,1
3822,12532,71,1
3822,12456,71,1
3822,12519,71,1
3822,12471,71,1
1483,2389,12,0
1483,2196,9,0
1751,3032,15,0
1751,3018,15,1
1751,3052,15,1
1751,3063,15,1
1751,3100,15,0
1751,3106,15,0
1751,3020,15,1
1751,3083,15,0
1751,3031,15,0
1751,3034,15,0
2659,5939,32,1
2659,6011,32,0
2659,6129,32,1
2659,6145,32,1
2659,6305,32,1
2659,6306,32,0
2659,6054,32,1
2659,5945,32,0
2659,6124,32,1
2659,6142,32,1
2659,6123,32,1
2659,10604,56,1
3449,9582,50,0
3449,9565,50,1
3449,9602,50,1
3449,9678,50,1
1628,2973,15,1
1628,3049,15,1
1628,5643,30,1
1628,5713,30,1
1628,5729,30,1
1628,5616,30,0
1628,5722,30,0
1628,5617,30,0
1628,5626,30,0
1628,5496,30,1
1628,5639,30,0
1628,5704,30,1
1628,5590,30,0
1628,5679,30,1
1628,5528,30,1
1628,5687,30,1
1628,5757,30,1
3383,13998,86,0
3383,14009,86,0
3383,13936,86,0
3383,14063,86,0
3383,13929,86,0
3383,8486,46,0
3383,8557,46,0
3383,8517,46,0
3383,8501,46,0
3383,8489,46,0
3383,8534,46,0
362,29,1_10,1
362,85,1_12,1
362,2658,13,1
362,2456,13,1
362,2579,13,1
362,2573,13,0
362,2630,13,1
362,2538,13,1
362,2646,13,1
362,2500,13,1
362,2521,13,1
362,3203,15,1
362,3217,15,0
362,3213,15,1
362,3207,15,1
362,3218,15,1
362,3219,15,1
362,3211,15,1
3711,12485,71,0
3711,12367,71,1
3711,12434,71,0
3711,12417,71,0
3711,12531,71,1
3711,12555,71,1
3711,12369,71,1
3711,12482,71,1
3711,12506,71,0
3711,12563,71,1
3711,12359,71,1
3711,12518,71,1
3711,12411,71,1
3711,12543,71,1
3711,12461,71,1
3711,12548,71,1
3711,12560,71,1
3711,12551,71,1
3711,12515,71,1
2721,7398,37_54,1
2721,7405,37_54,1
2721,7355,54_37,1
2721,8269,45_54,1
2721,7368,54_37,1
2721,8314,45_54,0
2721,8328,45_54,1
2721,10077,54,1
2721,7395,37_54,1
2721,8315,54_45,1
2721,10071,54,1
2721,11639,68,1
2721,11612,68,0
2721,11583,68,1
2721,11368,68,1
2721,11325,68,1
2721,11559,68,1
2721,11366,68,1
2721,11590,68,0
2721,11577,68,1
2721,11604,68,1
2721,11554,68,1
2721,11503,68,1
2721,11530,68,1
2721,12074,70,1
2721,12013,70,1
2721,12231,70,1
2721,11881,70,1
2721,12169,70,1
2721,12080,70,0
2721,12249,70,1
2721,12250,70,1
2721,12057,70,1
2721,11863,70,1
2721,11818,70,1
2721,12067,70,1
2721,11907,70,1
2721,6094,32,0
2721,5926,32,1
2721,6086,32,1
2721,6153,32,1
2721,6344,32,1
2721,6215,32,1
2721,6563,33,1
2721,6620,33,1
2721,6624,33,1
2721,8581,46,1
2721,8584,46,1
2721,8526,46,1
2721,7685,39_46,1
2721,7648,39_46,1
2721,7663,39_46,1
2721,7659,39_46,1
2721,7673,46_39,1
2721,7052,46_35_34,1
2721,6930,34_46_35,1
2721,6838,46_34_35,1
2721,12342,71,1
2721,12337,71,1
2721,12339,71,0
2721,12334,71,1
2721,12343,71,1
2721,12370,71,1
2721,12360,71,1
2721,12409,71,1
2721,12400,71,1
2721,12511,71,1
2721,12415,71,1
2721,12537,71,1
2721,12378,71,1
2721,12517,71,1
2721,12529,71,1
2721,12463,71,1
2721,12593,71,1
2721,12548,71,1
2721,7829,42,1
2721,7795,42,0
2721,7906,42,1
2721,7930,42,1
2721,7892,42,1
2721,7868,42,1
2721,7933,42,1
2721,7798,42,1
2721,7881,42,1
2721,7891,42,1
2721,7855,42,1
2721,7871,42,1
2721,7505,38,1
2721,7451,38,1
2721,7468,38,1
2721,7484,38,1
2721,7454,38,1
2721,11753,69,0
2721,11739,69,1
2721,11741,69,1
2721,11754,69,1
2721,11743,69,1
2721,11761,69,1
2721,11169,67,0
2721,11176,67,1
2721,11130,67,0
2721,11146,67,1
2721,11208,67,0
2721,11125,67,0
2721,11152,67,1
2721,11136,67,1
2721,11180,67,1
2721,11211,67,1
2721,11230,67,1
73,6247,32,1
73,6066,32,0
73,5927,32,1
73,6002,32,1
73,6354,32,1
73,6464,33,1
73,6710,33,1
73,6063,33_32,1
73,6139,32,1
73,12507,71,1
73,12409,71,1
73,12547,71,1
73,7869,42,0
73,7795,42,0
73,7793,42,1
73,7814,42,1
73,7927,42,1
73,7502,38,1
73,11345,68,1
73,11587,68,1
73,11968,70,1
73,11912,70,1
73,12039,70,1
73,13836,85,1
73,13852,85,1
73,10179,55,1
73,14023,86,0
73,14024,86,1
73,14025,86,1
73,14026,86,1
73,13932,86,1
73,13971,86,1
73,13996,86,1
73,14008,86,1
73,5462,30,1
73,5665,30,1
73,5540,30,0
73,5425,30,1
73,5617,30,1
73,5626,30,1
73,11761,69,0
73,11739,69,1
73,11759,69,0
73,11757,69,1
73,11741,69,1
73,11995,70,1
73,11756,69,1
73,7871,42,1
73,8814,47,1
73,8118,44,0
73,8041,44,1
73,8110,44,1
73,8158,44,1
73,8950,48,1
73,8982,48,1
73,9495,50,0
73,9498,50,1
73,9499,50,1
73,9491,50,1
73,15101,87,1
73,14506,87,1
73,14441,87,1
73,15102,87,1
73,14166,87,0
73,14167,87,1
73,14168,87,1
73,14169,87,1
73,14393,87,1
73,14361,87,1
73,14283,87,1
73,15164,88,0
73,15271,88,1
73,15272,88,1
73,15273,88,1
73,15213,88,0
73,15214,88,1
73,15215,88,1
73,15216,88,1
73,15226,88,1
73,15145,88,0
73,15282,88,1
73,15143,88,0
73,15378,88,1
73,15379,88,1
73,15380,88,1
73,15206,88,1
73,15252,88,1
73,15260,88,1
73,14376,87,0
73,14649,87,1
73,14650,87,1
73,14651,87,1
73,14173,87,1
73,14292,87,1
73,14354,87,0
73,14828,87,1
73,14829,87,1
73,14830,87,1
73,14138,87,1
73,14132,87,1
73,14178,87,1
73,14316,87,1
73,14296,87,1
73,16602,107,1
73,16614,107,0
73,16506,107,1
73,16575,107,1
73,16617,107,1
73,14214,87,1
73,852,109_4,0
73,807,4_109,1
73,789,109_4,0
73,638,4_109,0
73,849,109_4,0
73,746,109_4,1
73,669,4_109,0
73,706,4_109,0
73,818,109_4,1
73,896,109_4,1
73,592,4_109,0
73,10616,56,1
73,8346,56_45,0
73,8403,56_45,1
73,8404,56_45,0
73,8343,56_45,1
73,8255,45_56,0
73,8389,45_56,1
73,8390,56_45,1
73,8319,45_56,0
73,8418,56_45,1
73,8419,45_56,0
73,8253,45_56,1
73,8347,45_56,1
73,8342,45_56,1
73,10728,93_56,1
73,897,4_109,1
73,636,109_4,0
73,781,109_4,0
73,640,109_4,0
73,787,109_4,1
73,643,4_109,1
73,653,4_109,1
73,765,4_109,0
73,602,4_109,1
73,600,4_109,0
73,863,4_109,0
73,660,109_4,1
73,851,109_4,0
73,662,4_109,0
73,631,109_4,1
73,813,109_4,1
73,887,109_4,1
73,14953,87,1
73,15685,92,1
73,15843,93,1
73,15828,93,1
73,15853,93,1
73,15991,95,1
73,13192,78,0
73,13193,78,1
73,13194,78,1
73,13195,78,1
73,13196,78,1
73,13197,78,1
73,13198,78,1
73,13199,78,1
73,13077,78,1
73,13086,78,1
73,13259,78,1
73,12885,75,1
73,13014,77,1
73,4515,25,1
73,4516,25,1
73,4883,27,1
73,4769,26,1
73,4742,26,0
73,4680,26,1
73,4736,26,1
73,4728,26,1
73,4770,26,1
73,4325,69_23,1
73,5272,29,1
73,5001,29,1
73,5102,29,1
73,4996,29,0
73,5194,29,1
73,5258,29,1
73,5158,29,1
73,5259,29,1
73,4381,24_29,0
73,4372,24_29,1
73,4389,29_24,0
73,4395,24_29,1
73,4373,29_24,1
73,4391,29_24,0
73,4378,24_29,1
73,4394,24_29,1
73,4397,29_24,1
73,13407,81,0
73,13409,81,1
73,13453,81,1
73,13416,81,1
73,13385,80,0
73,13459,81,1
73,13364,80,1
73,13378,80,1
73,13559,83,1
73,13537,82,0
73,13480,82,1
73,13479,82,1
73,13534,82,1
73,13513,82,1
73,13673,84,1
73,6528,33,1
73,6504,33,1
73,6490,33,1
73,6464,33,1
73,6486,33,1
73,6204,33_32,1
73,6283,32_33,1
73,6298,33_32,1
73,6301,33_32,1
73,6299,32_33,1
73,14283,87,1
73,14201,87,1
73,14166,87,1
73,14281,87,1
73,14423,87,1
73,15165,88,1
73,15199,88,1
73,15254,88,0
73,15526,88,1
73,15527,88,1
73,15528,88,1
73,15226,88,1
73,15175,88,1
73,15176,88,1
73,15267,88,1
73,15204,88,1
73,14345,87,1
73,14292,87,0
73,15086,87,1
73,15087,87,0
73,15088,87,1
73,14215,87,1
73,14300,87,1
73,14334,87,1
73,14368,87,1
73,14177,87,1
73,8646,47,1
73,8657,47,1
73,8638,47,1
73,8668,47,1
73,8644,47,1
73,3650,19,0
73,3658,19,1
73,3764,20,1
73,3534,18,1
73,3529,18,1
73,4126,22,1
73,4034,21,1
73,4102,21,0
73,16079,100,0
73,3958,21,1
73,4037,21,1
73,3877,21,1
73,10951,57,1
73,3955,21,1
73,3878,21,0
73,3858,21,1
73,3889,21,1
73,3954,21,1
73,3914,21,1
73,4067,21,0
73,3976,21,1
73,4013,21,1
73,3960,21,1
73,3920,21,1
73,3990,21,1
73,3900,21,0
73,3965,21,1
73,3978,21,0
73,3868,21,0
73,3863,21,1
73,3886,21,1
73,3869,21,0
73,3881,21,1
73,4017,21,1
73,3904,21,1
73,3903,21,1
73,4066,21,0
73,4086,21,0
73,3940,21,1
73,3902,21,1
73,3938,21,1
73,4050,21,1
73,4020,21,1
73,3359,16,0
73,3360,16,1
73,3319,16,1
73,3226,16,1
73,3361,16_17,1
73,3701,19,1
73,5126,29,1
73,5047,29,0
73,5161,29,1
73,5273,29,1
73,5124,29,1
73,5050,29,1
73,5165,29,1
73,7874,42,1
73,7901,42,1
73,7837,42,1
73,7810,42,1
73,7928,42,1
73,7510,38,1
73,7446,38,1
73,7468,38,1
73,7450,38,1
73,7475,38,1
73,11187,67,0
73,2728,14,1
73,2718,14,1
73,2546,13,1
73,289,44_2,0
73,253,2_31_47,0
73,139,47_2_31,1
73,290,2_44,1
73,148,2_31_47,0
73,260,44_2,1
73,198,2_44,1
73,12398,71,1
73,12407,71,1
73,12363,71,1
73,12422,71,1
73,12409,71,1
73,326,47_31_2,1
73,155,2_31,0
73,238,31_2_47,1
73,141,31_2,1
73,247,2_31,1
73,11760,69,1
73,11184,67,1
73,11124,67,1
73,11158,67,0
73,11173,67,0
73,11123,67,1
73,11195,67,1
73,11201,67,1
73,11186,67,1
73,11148,67,1
73,11745,69,1
73,11754,69,1
73,11741,69,0
73,11743,69,1
73,11762,69,1
73,11746,69,1
73,11740,69,1
73,11755,69,1
73,373,44_2,1
73,342,2_44,1
73,440,3,1
73,486,3,1
73,9305,48,1
73,9285,48,1
73,9279,48,1
73,9281,48,1
73,9306,48,1
73,357,44_2,1
73,407,44_2,1
73,8815,47,0
73,8200,44,0
73,8771,47,1
73,8816,47,1
73,8209,44,1
73,8817,47,1
73,8210,44,1
73,8813,47,1
73,8818,47,1
73,8762,47,1
73,8819,47,1
73,8774,47,1
73,5839,30,0
73,5840,30,1
73,5841,30,1
73,5829,30,1
73,5842,30,1
73,5817,30,1
73,522,3,1
73,1554,9_7,1
73,1485,7_9,1
73,1470,7_10,1
73,1590,7_10,1
73,1571,7_11,1
73,1557,7_11,1
73,10120,54,1
73,10094,54,1
73,10121,54,1
73,10119,54,1
73,10116,54,1
73,10133,54,1
73,10094,54,1
73,10131,54,1
73,1375,12_7,1
73,1376,7_12,1
73,2312,10,1
73,2313,10,1
73,1734,7_37,0
73,8372,56_45,0
73,8420,56_45,1
73,8421,56_45,1
73,1735,37_7,1
73,1736,7_37,1
73,1737,37_7,1
73,8256,56_45,0
73,8422,56_45,1
73,8423,56_45,1
73,8342,45_56,0
73,8377,45_56,1
73,8378,45_56,1
73,8253,45_56,0
73,8298,56_45,1
73,8299,56_45,1
73,8251,56_45,1
73,8246,56_45,0
73,8247,56_45,0
73,8248,56_45,1
73,8360,56_45,1
73,8300,56_45,1
73,8249,45_56,1
73,8354,56_45,1
73,8250,45_56,1
73,1030,5,1
73,1027,5,1
73,1031,5,1
73,1032,5,1
73,998,5,1
73,3006,15,1
73,2953,15,1
73,1336,10_6,1
73,1337,10_6,0
73,1252,9_6,1
73,1314,6_12,1
73,1248,6_9,0
73,1338,6_11,1
73,1253,6_11,1
73,98,1,1
73,120,1_12,1
73,109,1,1
73,121,1,1
73,96,1,1
73,3104,15,1
73,3014,15,1
73,3089,15,1
73,3060,15,1
73,3105,15,1
73,3075,15,1
73,2958,15,1
73,1517,40_7,1
73,1591,40_7,1
73,2776,14,0
73,2756,14,1
73,2832,14,1
73,2833,14,0
73,2784,14,1
73,2751,14,1
73,2755,14,1
73,2801,14,0
73,2800,14,1
73,2786,14,1
73,2457,13_14,0
73,2475,13_14,0
73,2461,13_14,0
73,2507,13_14,1
73,2524,14_13,1
73,2478,14_13,1
73,2462,13_14,0
73,2522,13_14,0
73,2472,13_14,0
73,2523,13_14,0
73,2470,14_13,1
73,2508,13_14,0
73,2466,13_14,1
73,2469,14_13,1
73,2463,14_13,1
73,2530,14_13,0
73,2499,14_13,0
73,2513,13_14,1
73,2505,13_14,0
73,2497,14_13,0
73,1,10_1,1
73,5,12_1,1
73,979,5,1
73,961,5,1
73,2485,13_14,0
73,2520,13_14,0
73,2518,14_13,0
73,1277,6_11,1
73,1289,6_9,0
73,1195,11_6,1
73,1339,9_6,1
73,1134,6_9,0
73,1141,9_6,1
73,2498,13_14,1
73,3007,15,1
73,1275,6_12,1
73,1259,9_6,0
73,1138,11_6,1
73,1268,6_12,1
73,1199,6_12,1
73,2067,8,1
73,2024,8,0
73,1955,8,1
73,2050,8,1
73,1939,8,1
73,1973,8,0
73,2026,8,1
73,1950,8,1
73,1912,8,1
73,2046,44_8,1
73,2119,8_44,0
73,2037,8_44,1
73,2042,8_44,1
73,2013,8_44,1
73,1942,8_44,1
73,1938,8_44,1
73,21,1_12,1
73,15,1_10,1
73,432,3,1
73,482,3,1
2287,7087,34,0
2287,6993,34,1
2287,7156,34,1
2287,7138,34,1
2287,6836,34,1
2287,6861,34,1
2287,7002,34,1
2287,6828,34,0
2287,6948,34,1
2287,6980,34,0
2287,7165,34,1
2287,6822,34,1
2287,7101,34,1
2287,7163,34,1
2287,6944,34,1
2287,11526,68,0
2287,11529,68,0
2287,11416,68,0
2287,11381,68,1
2287,11554,68,1
2287,11464,68,1
2287,11405,68,1
2287,11612,68,1
2287,11555,68,1
2287,11595,68,1
2287,11407,68,1
2287,11425,68,1
2287,11358,68,0
2287,11470,68,1
2287,11359,68,1
2287,11356,68,1
2287,11513,68,0
2287,11523,68,1
2287,11497,68,1
2287,11380,68,1
2287,11567,68,1
2287,11511,68,1
2287,11899,70,1
2287,12003,70,1
2287,11843,70,1
2287,11920,70,1
2287,12068,70,1
2287,12169,70,1
2287,12122,70,1
2287,11857,70,1
2287,10529,56,0
2287,11759,69,0
2287,12412,71,0
2287,12505,71,0
2287,6309,32,1
2287,6094,32,1
2287,6065,32,1
2287,6222,32,1
2287,6143,32,1
2287,12397,71,1
2287,12355,71,1
2287,12358,71,1
2287,12424,71,1
2287,12382,71,1
2287,6040,32,1
2287,5941,32,1
2287,5966,32,1
2287,5955,32,1
2287,5986,32,1
2287,6467,33,0
2287,5463,30,0
2287,8626,47,0
2287,8659,47,0
2287,6478,33,0
2287,7768,41,0
3203,8039,44,0
3203,8704,47,0
2782,6350,32,1
2782,6504,33,0
2782,6502,33,0
2782,6485,33,0
2782,6477,33,1
2782,6481,33,1
2782,6015,32,1
2782,5969,33_32,1
1320,1460,9_7,0
1320,1485,7_9,1
1320,2969,15,0
1320,2975,15,1
674,11398,68,1
674,11328,68,1
674,11384,68,1
674,11378,68,1
674,11414,68,1
674,11379,68,1
674,11634,68,0
674,11334,68,0
674,11340,68,0
674,11388,68,1
674,11632,68,1
674,11584,68,1
674,11352,68,0
674,11524,68,0
674,11428,68,0
674,11547,68,0
674,11603,68,0
674,11629,68,1
674,11548,68,0
674,11537,68,0
674,11592,68,0
674,11495,68,0
674,11430,68,0
674,11573,68,0
674,11337,68,0
674,11392,68,0
674,11490,68,0
674,11609,68,0
674,11474,68,0
674,11594,68,1
674,11429,68,0
674,11445,68,1
674,11610,68,1
674,11351,68,1
674,11564,68,1
674,11627,68,1
674,9966,53,1
674,10011,53,1
674,10015,53,1
674,10005,53,1
674,9995,53,1
674,9975,53,1
674,10035,53,1
674,10004,53,0
674,9970,53,1
674,10008,53,1
674,10003,53,1
674,9998,53,1
674,10012,53,1
674,10050,53,1
674,10037,53,1
674,10006,53,1
674,9976,53,1
674,9987,53,1
674,7362,37_54,1
674,7433,54_37,0
674,8329,54_45,1
674,8262,54_45,1
674,8288,45_54,1
674,7346,37_54,1
674,8269,45_54,1
674,13930,86,0
674,13980,86,0
674,11643,68,1
674,11399,68,1
674,11408,68,1
674,11346,68,1
674,11604,68,1
674,11469,68,0
674,11629,68,1
674,11605,68,0
674,11550,68,0
674,11541,68,1
674,11641,68,1
674,11592,68,0
674,11500,68,0
674,11551,68,0
674,11448,68,0
674,11447,68,0
674,11477,68,0
674,11549,68,0
674,11630,68,1
674,11431,68,0
674,11352,68,0
674,11588,68,1
674,11608,68,0
674,11612,68,1
674,11365,68,1
674,11440,68,0
674,11598,68,1
674,11388,68,0
674,11534,68,0
674,11610,68,0
674,11632,68,1
674,11633,68,1
674,11637,68,1
674,11349,68,0
674,11639,68,0
674,12375,71,1
674,12358,71,0
674,12363,71,1
674,12466,71,1
674,12361,71,0
674,12410,71,1
674,11503,68,1
674,11347,68,0
674,11390,68,1
674,11416,68,1
674,11328,68,1
674,11399,68,1
674,11329,68,1
674,11633,68,0
674,11628,68,1
674,11504,68,1
674,11471,68,0
674,11595,68,0
674,11612,68,1
674,11349,68,1
674,11551,68,0
674,11540,68,0
674,11582,68,1
674,11455,68,0
674,11392,68,1
674,11499,68,1
674,11440,68,0
674,11351,68,0
674,11431,68,0
674,11550,68,0
674,11537,68,1
674,11639,68,0
674,11448,68,1
674,11586,68,1
674,11474,68,0
674,11407,68,1
674,11498,68,0
674,11627,68,0
674,11637,68,0
674,11501,68,0
674,11424,68,0
674,11598,68,0
674,11491,68,0
674,11336,68,0
674,11400,68,0
674,11381,68,1
674,11561,68,1
674,11384,68,1
674,11506,68,1
674,11405,68,1
674,11564,68,1
674,11407,68,1
674,11632,68,1
674,11565,68,1
674,11637,68,0
674,11498,68,0
674,11540,68,1
674,11584,68,1
674,11475,68,1
674,11471,68,1
674,11550,68,1
674,5584,30,1
674,5485,30,1
674,5437,30,1
674,5541,30,1
674,5549,30,1
674,8037,44,1
674,8674,47,0
674,8756,47,1
674,8695,47,1
674,145,2_44,0
674,420,2_44,0
674,220,2_44,0
674,8072,44,0
674,173,2_44,1
674,8176,44,0
674,226,44_2,0
674,8698,47,0
674,293,2_44,0
674,206,2_44,1
674,8233,44,0
674,174,44_2,1
674,8081,44,1
674,172,2_44,1
674,191,2_44,1
674,8083,44,1
674,8143,44,0
674,8044,44,1
674,8689,47,0
674,8193,44,0
674,8868,47,0
674,294,2_44,1
674,8155,44,1
674,8124,44,1
674,8703,47,0
674,171,2_44,1
674,8869,47,0
674,8156,44,0
674,8670,47,0
674,176,2_44,1
674,208,2_44,1
674,8872,47,0
674,8702,47,1
674,8164,44,1
674,8666,47,1
674,8692,47,1
674,8229,44,1
674,8680,47,1
674,8046,44,1
674,8690,47,1
4081,14545,87,1
4081,14148,87,0
4081,14608,87,1
4081,14503,87,1
4081,14145,87,1
4081,14554,87,1
4081,14193,87,1
4081,14612,87,0
4081,14616,87,1
4081,14373,87,1
4081,14974,87,1
1293,1365,7_9,0
1293,1554,9_7,1
1293,1484,7_9,1
1293,1388,9_7,1
1293,2955,15,1
1293,2953,15,1
553,257,2_44,0
553,312,44_2,1
553,337,44_2,1
553,136,2_44,1
553,212,31_47_2,0
553,170,31_48_2,0
553,268,31_2_48,0
553,340,48_2_31,0
553,155,2_31,0
553,361,48_2_31,0
553,170,31_48_2,0
553,353,2_44,0
553,368,44_2,0
553,1990,8,0
553,1962,8,0
553,2087,8,0
553,2039,8,1
553,2061,8,1
553,1976,8,1
553,1965,8,1
553,1971,8,1
553,1950,8,1
553,2026,8,1
553,1965,8,1
553,1964,8,1
553,2002,8_44,0
553,2013,8_44,0
553,2036,8_44,0
553,2011,44_8,1
553,1927,8_44,1
553,2057,8_44,0
553,1945,44_8,1
553,1978,44_8,0
553,2156,9,0
553,2155,9,0
553,5534,30,0
553,5571,30,0
553,5482,30,0
553,5447,30,1
553,5735,30,1
553,5532,30,1
553,5530,30,0
553,5616,30,0
553,5575,30,1
553,5471,30,1
553,5617,30,0
553,5540,30,1
553,5625,30,0
553,5554,30,0
553,5588,30,0
553,5753,30,1
553,5674,30,0
553,5697,30,1
553,5580,30,1
553,5597,30,1
553,5737,30,1
553,5657,30,1
553,5569,30,1
553,5439,30,1
2909,7423,37_54,1
2909,8281,45_54,1
2909,7425,37_54,1
2909,10065,54,1
2909,10069,54,1
2909,8264,54_45,1
2909,8241,54_45,1
2909,7375,37_54,1
2909,7406,54_37,1
2909,7374,37_54,1
487,6088,32,1
487,10945,57,1
487,4148,22,1
487,13769,85,0
487,13881,85,1
487,13862,85,1
487,13882,85,0
487,13752,85,1
487,13871,85,1
487,14686,87,1
487,5223,29,0
487,5022,29,1
487,5063,29,1
487,5210,29,1
487,8677,47,1
487,292,44_2,1
487,8081,44,1
487,8682,47,1
487,8632,47,1
487,1822,7_37,1
487,12980,76,1
487,12073,70,1
487,1986,8,1
487,1923,8,1
487,7859,42,0
487,7837,42,1
487,7846,42,1
487,7914,42,1
487,4165,69_23,1
487,13571,83,1
487,13514,82,0
487,13582,83,1
487,13576,83,1
487,12133,70,1
487,5014,29,1
487,5034,29,1
487,5074,29,1
487,5153,29,1
487,5016,29,1
487,12625,71,1
487,12583,71,1
487,12602,71,1
487,12616,71,1
487,12600,71,1
487,12480,71,1
487,3535,18,1
487,3931,21,1
487,3895,21,1
487,9551,50,1
487,9527,50,0
487,9515,50,1
487,9583,50,0
487,9511,50,1
487,5136,29,1
487,2583,13,1
487,14210,87,1
487,2960,15,1
487,2988,15,1
487,4468,25,1
487,2790,14,1
487,2808,14,1
487,2806,14,1
487,2822,14,1
487,2811,14,1
487,14027,86,1
487,14143,87,1
487,10178,55,1
487,1444,11_7,1
487,1467,7_11,1
487,342,2_44,0
487,230,31_48_2,1
487,402,44_2,1
487,161,2_31_48,1
487,142,31_48_2,1
487,1915,8,1
487,1998,8,1
